字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,44,陰平,
18,同,d,oŋ,213,陽平,
63,中,ts,oŋ,44,陰平,當中之意。
67,蟲,dz,oŋ,213,陽平,
75,終,ts,oŋ,44,陰平,
93,崇,dz,oŋ,213,陽平,
97,嵩,s,oŋ,44,陰平,
106,戎,z,oŋ,24,陽去,此字古次濁平聲字，卻讀成陽去調。
106,戎,l,oŋ,24,陽去,
114,絨,ȵ,ioŋ,213,陽平,
115,弓,k,oŋ,44,陰平,
126,熊,ɦ,ioŋ,213,陽平,
140,窮,dʑ,ioŋ,213,陽平,
143,馮,v,oŋ,213,陽平,
150,風,f,oŋ,44,陰平,
157,豐,f,oŋ,44,陰平,
165,充,tsʰ,oŋ,44,陰平,
172,隆,l,oŋ,213,陽平,
178,空,kʰ,oŋ,44,陰平,空虛之意。
192,公,k,oŋ,44,陰平,
200,攻,k,oŋ,44,陰平,
205,蒙,m,oŋ,213,陽平,
240,聾,l,oŋ,213,陽平,
262,紅,ɦ,oŋ,213,陽平,
282,叢,dz,oŋ,213,陽平,
287,翁,ʔ,oŋ,44,陰平,
297,葱,tsʰ,oŋ,44,陰平,
310,通,tʰ,oŋ,44,陰平,
343,篷,b,oŋ,213,陽平,
351,烘,x,oŋ,44,陰平,
361,冬,t,oŋ,44,陰平,
401,農,ȵ,ioŋ,213,陽平,
422,宗,ts,oŋ,44,陰平,
427,鍾,ts,oŋ,44,陰平,
445,龍,l,oŋ,213,陽平,
460,松,s,oŋ,44,陰平,《廣韻》在平聲，鍾韻「祥容切」，《集韻》也在「鍾」韻，故《當代吳語研究》「邪母，東韻」當改成「鍾」韻。此字是古全濁平聲字，卻讀成陰平。
465,衝,tsʰ,oŋ,44,陰平,衝鋒之意。
475,容,ɦ,ioŋ,213,陽平,
510,封,f,oŋ,44,陰平,
530,雍,ʔ,ioŋ,44,陰平,
547,濃,ȵ,ioŋ,213,陽平,
553,重,dz,oŋ,213,陽平,重覆之意。
560,從,dz,oŋ,213,陽平,跟從之意。
571,縫,v,oŋ,213,陽平,縫衣之意。
585,蜂,f,oŋ,44,陰平,
597,蹤,ts,oŋ,44,陰平,同「踪」。
633,恭,k,oŋ,44,陰平,
664,江,ｋ,Aɲ,44,陰平,
698,䆫,tsʰ,ʮAɲ,44,陰平,
698,䆫,tsʰ,Aɲ,44,陰平,
706,邦,p,Aɲ,44,陰平,
712,降,ʑ,iAɲ,213,陽平,
712,降,ɦ,Aɲ,213,陽平,投降之意
725,雙,s,ʮAɲ,44,陰平,
732,龐,b,Aɲ,213,陽平,
742,腔,tɕʰ,iAɲ,44,陰平,
765,樁,ts,Aɲ,44,陰平,
765,樁,ts,ʮAɲ,44,陰平,
772,支,ts,ɿ,44,陰平,
801,移,ɦ,ij,213,陽平,
834,為,ɦ,uæe,213,陽平,作為之意。
880,垂,z,ʮæe,213,陽平,
891,吹,tsʰ,ʮæe,44,陰平,
891,吹,tsʰ,ʮ,44,陰平,
892,炊,tsʰ,ʮæe,44,陰平,
897,披,pʰ,ij,44,陰平,
908,碑,p,æe,44,陰平,
917,隨,z,ʮæe,44,陰平,古全濁平聲字，常州多讀成陽平；此字卻讀成陰平調。
920,虧,kʰ,uæe,44,陰平,
923,奇,dʑ,ij,213,陽平,
959,犧,ɕ,ij,44,陰平,
988,宜,ȵ,ij,213,陽平,
999,皮,b,ij,213,陽平,
1008,匙,z,ɿ,213,陽平,
1018,兒,ȵ,i,213,陽平,
1018,兒,ɦ,ər,213,陽平,
1022,離,l,ij,213,陽平,離別之意。
1121,施,s,ɿ,44,陰平,
1188,雌,tsʰ,ɿ,44,陰平,
1193,知,ts,ɿ,44,陰平,
1194,䵹,ts,ɿ,44,陰平,
1195,鼅,ts,ɿ,44,陰平,
1196,蜘,ts,ɿ,44,陰平,
1210,馳,dz,ɿ,213,陽平,
1212,池,dz,ɿ,213,陽平,
1225,危,ɦ,uæe,213,陽平,
1251,規,k,uæe,44,陰平,
1278,脂,ts,ɿ,44,陰平,
1314,師,s,ɿ,44,陰平,
1323,琵,b,ij,213,陽平,
1344,資,ts,ɿ,44,陰平,
1393,瓷,z,ɿ,213,陽平,
1410,遲,dz,ɿ,213,陽平,
1411,遟,dz,ɿ,213,陽平,
1421,私,s,ɿ,44,陰平,
1441,伊,ʔ,ij,44,陰平,
1447,梨,l,ij,213,陽平,
1460,葵,g,uæe,213,陽平,
1468,追,ts,ʮæe,44,陰平,
1471,龜,k,uæe,44,陰平,
1489,維,v,ij,213,陽平,
1490,遺,ɦ,ij,213,陽平,
1514,雖,s,ʮæe,44,陰平,
1544,眉,m,ij,213,陽平,
1565,悲,p,æe,44,陰平,
1566,錐,ts,ʮæe,44,陰平,
