字號,字,聲母,韻母,調值,調類,備註
772,支,ts,ɿ,53,陰平,
891,吹,tsʰ,ɿ,53,陰平,
908,碑,p,e,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
1008,匙,z,ɿ,31,陽平,
1121,施,s,ɿ,53,陰平,
1188,雌,tsʰ,ɿ,53,陰平,
1193,知,ts,ɿ,53,陰平,
1194,䵹,ts,ɿ,53,陰平,
1195,鼅,ts,ɿ,53,陰平,
1196,蜘,ts,ɿ,53,陰平,
1210,馳,dz,ɿ,31,陽平,
1212,池,dz,ɿ,31,陽平,
1278,脂,ts,ɿ,53,陰平,
1314,師,s,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
1344,資,ts,ɿ,53,陰平,
1393,瓷,z,ɿ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
1410,遲,dz,ɿ,31,陽平,
1411,遟,dz,ɿ,31,陽平,
1421,私,s,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
1565,悲,p,e,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
1584,丕,pʰ,e,53,陰平,嵊縣崇仁古次清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
1585,㔻,pʰ,e,53,陰平,嵊縣崇仁古次清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
1630,之,ts,ɿ,53,陰平,
1661,時,z,ɿ,31,陽平,
1662,旹,z,ɿ,31,陽平,
1676,絲,s,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
1718,詩,s,ɿ,53,陰平,
1768,詞,z,ɿ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
1831,癡,tsʰ,ɿ,53,陰平,
1834,痴,tsʰ,ɿ,53,陰平,
1836,持,dz,ɿ,31,陽平,
1846,礠,z,ɿ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
1854,滋,ts,ɿ,53,陰平,
2010,魚,ɦ,y,31,陽平,
2010,魚,ɦ,ŋ̀,31,陽平,
2011,𩺰,ɦ,y,31,陽平,
2011,𩺰,ɦ,ŋ̀,31,陽平,
2022,書,s,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
2161,豬,ts,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
2162,䐗,ts,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
2163,猪,ts,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
2184,諸,ts,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
2191,除,dz,ɿ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
2204,如,z,ɿ,31,陽平,
2362,儒,z,ɿ,31,陽平,
2405,殊,z,ɿ,31,陽平,
2471,珠,ts,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
2608,輸,s,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
2616,廚,dz,ɿ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
2780,吳,v,ʋ,31,陽平,
3264,街,k,ɑ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3268,鞵,ɦ,ɑ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3269,鞋,ɦ,ɑ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3273,牌,b,ɑ,31,陽平,"嵊縣崇仁陽平調為312,此處為31,疑印刷有誤"
3295,柴,z,ɑ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3310,差,tsʰ,ɑ,53,陰平,出差之意。嵊縣崇仁古次清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3333,籭,s,ɿ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3346,階,tɕ,iɑ,53,陰平,
3346,階,k,ɑ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3351,堦,tɕ,iɑ,53,陰平,
3351,堦,k,ɑ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3355,街,k,ɑ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3360,𢰇,ʔ,ɑ,53,陰平,挨近之意。嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3368,鞋,ɦ,ɑ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3370,排,b,ɑ,31,陽平,"嵊縣崇仁陽平調為312,此處為31,疑印刷有誤"
3373,牌,b,ɑ,31,陽平,"嵊縣崇仁陽平調為312,此處為31,疑印刷有誤"
3395,豺,z,ɑ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3404,埋,m,ɑ,31,陽平,"嵊縣崇仁陽平調為312,此處為31,疑印刷有誤"
3408,齋,ts,ɑ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3418,揩,kʰ,ɑ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3472,媒,m,e,31,陽平,嵊縣崇仁古次濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3495,雷,l,e,31,陽平,嵊縣崇仁古次濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3496,𩂩,l,e,31,陽平,嵊縣崇仁古次濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3531,堆,t,e,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3556,陪,b,e,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3565,桮,p,e,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3566,杯,p,e,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3567,盃,p,e,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3568,肧,pʰ,e,53,陰平,嵊縣崇仁古次清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3585,推,tʰ,e,324,陰去,
3598,開,kʰ,e,53,陰平,嵊縣崇仁古次清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3603,哀,ʔ,e,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3624,該,k,e,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3654,來,l,e,31,陽平,嵊縣崇仁古次濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3697,胎,tʰ,e,53,陰平,嵊縣崇仁古次清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3698,孡,tʰ,e,53,陰平,嵊縣崇仁古次清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
3700,台,d,e,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3704,孩,ɦ,e,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
3726,獃,ŋ,e,31,陽平,同「呆」。嵊縣崇仁古次濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
6191,抓,ts,ɑ,53,陰平,"嵊縣崇仁陰平調為533,此處是53,疑印刷有誤"
6545,佗,tʰ,ɑ,44,陰上,
6546,他,tʰ,ɑ,44,陰上,
6731,茄,dʑ,iɑ,31,陽平,嵊縣崇仁古全濁平聲多讀成陽平調，《當代吳語》凡例處陽平調為312，此處卻是31調，疑印刷有誤。
6744,麻,m,ɣ,31,陽平,
6752,車,tsʰ,ɣ,53,陰平,"嵊縣崇仁陰平調為533,此處是53,疑印刷有誤"
6754,奢,s,ɑ,53,陰平,嵊縣崇仁古全清平聲多讀成陰平調，《當代吳語》凡例處陰平調為533，此處卻是53調，疑印刷有誤。
6755,賖,s,ɣ,53,陰平,"嵊縣崇仁陰平調為533,此處是53,疑印刷有誤"
6770,遮,ts,ɣ,53,陰平,"嵊縣崇仁陰平調為533,此處是53,疑印刷有誤"
6786,蛇,dz,ɣ,31,陽平,"嵊縣崇仁陽平調為312,此處為31,疑印刷有誤"
6787,虵,dz,ɣ,31,陽平,"嵊縣崇仁陽平調為312,此處為31,疑印刷有誤"
